# Chinese Aviation network
164	91
190	63
113	132
86	157
167	132
128	190
194	135
194	132
53	132
25	132
131	19
90	157
164	91
68	19
116	59
59	54
24	132
59	54
132	59
68	19
157	3
15	19
194	54
186	131
143	64
52	161
56	131
135	193
145	54
15	18
176	157
59	132
190	63
196	194
132	158
163	158
56	131
131	132
57	131
27	157
89	157
164	91
164	91
115	74
115	193
59	54
102	54
59	54
59	132
15	19
191	19
59	132
95	27
115	46
186	161
128	132
56	115
91	54
74	124
164	91
